battle_set_piece_armies_characters_items_tables
0
unknown0	unknown1
wh_main_anc_weapon_sword_of_unholy_power	wh_main_vmp_cha_mannfred_von_carstein_2
wh_main_anc_weapon_sword_of_unholy_power	wh_main_vmp_cha_mannfred_von_carstein_3
wh_main_anc_weapon_sword_of_unholy_power	wh_main_vmp_cha_mannfred_von_carstein_4
wh_main_anc_arcane_item_power_scroll	wh_main_vmp_cha_master_necromancer_0
wh_main_anc_arcane_item_wand_of_jet	wh_main_vmp_cha_master_necromancer_0
wh_main_anc_arcane_item_power_scroll	wh_main_vmp_cha_master_necromancer_4
wh_main_anc_arcane_item_wand_of_jet	wh_main_vmp_cha_master_necromancer_4
wh_main_anc_arcane_item_power_scroll	wh_main_vmp_cha_master_necromancer_5
wh_main_anc_arcane_item_wand_of_jet	wh_main_vmp_cha_master_necromancer_5
wh_main_anc_arcane_item_forbidden_rod	wh_main_vmp_cha_necromancer_0
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_vmp_cha_necromancer_0
wh_main_anc_arcane_item_forbidden_rod	wh_main_vmp_cha_necromancer_5
wh_main_anc_arcane_item_scroll_of_shielding	wh_main_vmp_cha_necromancer_5
wh_main_anc_arcane_item_scroll_of_leeching	wh_main_vmp_cha_vampire_0
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_vmp_cha_vampire_0
wh_main_anc_arcane_item_scroll_of_leeching	wh_main_vmp_cha_vampire_1
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_vmp_cha_vampire_1
wh_main_anc_arcane_item_scroll_of_leeching	wh_main_vmp_cha_vampire_2
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_vmp_cha_vampire_2
wh_main_anc_armour_charmed_shield	wh_main_vmp_cha_vampire_lord_0
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_vmp_cha_vampire_lord_0
wh_main_anc_armour_charmed_shield	wh_main_vmp_cha_vampire_lord_2
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_vmp_cha_vampire_lord_2
wh_main_anc_armour_charmed_shield	wh_main_vmp_cha_vampire_lord_3
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_vmp_cha_vampire_lord_3
wh_main_anc_armour_charmed_shield	wh_main_vmp_cha_vampire_lord_5
wh_main_anc_weapon_sword_of_anti-heroes	wh_main_vmp_cha_vampire_lord_5
wh_main_anc_enchanted_item_potion_of_strength	wh_main_vmp_cha_wight_king_0
wh_main_anc_weapon_skabscrath	wh_main_vmp_cha_wight_king_0
wh_main_anc_enchanted_item_potion_of_strength	wh_main_vmp_cha_wight_king_1
wh_main_anc_weapon_skabscrath	wh_main_vmp_cha_wight_king_1
wh_main_anc_enchanted_item_potion_of_strength	wh_main_vmp_cha_wight_king_2
wh_main_anc_weapon_skabscrath	wh_main_vmp_cha_wight_king_2
wh_pro01_anc_enchanted_item_rune_helm_of_zhufbar	wh_pro01_dwf_cha_grombrindal_0
wh_pro01_anc_weapon_the_rune_axe_of_grombrindal	wh_pro01_dwf_cha_grombrindal_0
wh_pro02_anc_enchanted_item_blood_chalice_of_bathori	wh_pro02_vmp_cha_isabella_von_carstein_0
wh_pro02_anc_enchanted_item_blood_chalice_of_bathori	wh_pro02_vmp_cha_isabella_von_carstein_2
wh_pro02_anc_enchanted_item_blood_chalice_of_bathori	wh_pro02_vmp_cha_isabella_von_carstein_4
