campaign_group_members_tables
1
unknown0	unknown1	unknown2
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_OtherFactionDwarf_&_Positive	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_OtherFactionDwarf_&_Positive	25
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_OtherFactionEmpire	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_OtherFactionEmpire	9
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_OtherFactionEmpire_&_Negative	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_OtherFactionEmpire_&_Negative	25
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_OtherFactionEmpire_&_Positive	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_OtherFactionEmpire_&_Positive	25
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_OtherFactionGreenskin	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_OtherFactionGreenskin	9
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_OtherFactionGreenskin_&_Negative	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_OtherFactionGreenskin_&_Negative	25
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_OtherFactionGreenskin_&_Positive	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_OtherFactionGreenskin_&_Positive	25
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_OtherFactionVamp	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_OtherFactionVamp	9
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_OtherFactionVamp_&_Negative	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_OtherFactionVamp_&_Negative	25
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_OtherFactionVamp_&_Positive	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_OtherFactionVamp_&_Positive	25
diplomacy_Subcult_Empire_&_FactionGroup_Emp_General_2_Positive	diplomacy_Subcult_Empire_&_FactionTalabecland_Emp_General_2_Positive	24
diplomacy_Subcult_Empire_&_Negative	diplomacy_Subcult_Empire_&_Negative	18
diplomacy_Subcult_Empire_&_OtherFactionBretonnia	diplomacy_Subcult_Empire_&_OtherFactionBretonnia	3
diplomacy_Subcult_Empire_&_OtherFactionBretonnia_&_Negative	diplomacy_Subcult_Empire_&_OtherFactionBretonnia_&_Negative	19
diplomacy_Subcult_Empire_&_OtherFactionBretonnia_&_Positive	diplomacy_Subcult_Empire_&_OtherFactionBretonnia_&_Positive	19
diplomacy_Subcult_Empire_&_OtherFactionChaos	diplomacy_Subcult_Empire_&_OtherFactionChaos	3
diplomacy_Subcult_Empire_&_OtherFactionChaos_&_Negative	diplomacy_Subcult_Empire_&_OtherFactionChaos_&_Negative	19
diplomacy_Subcult_Empire_&_OtherFactionChaos_&_Positive	diplomacy_Subcult_Empire_&_OtherFactionChaos_&_Positive	19
diplomacy_Subcult_Empire_&_OtherFactionDwarf	diplomacy_Subcult_Empire_&_OtherFactionDwarf	3
diplomacy_Subcult_Empire_&_OtherFactionDwarf_&_Negative	diplomacy_Subcult_Empire_&_OtherFactionDwarf_&_Negative	19
diplomacy_Subcult_Empire_&_OtherFactionDwarf_&_Positive	diplomacy_Subcult_Empire_&_OtherFactionDwarf_&_Positive	19
diplomacy_Subcult_Empire_&_OtherFactionEmpire	diplomacy_Subcult_Empire_&_OtherFactionEmpire	3
diplomacy_Subcult_Empire_&_OtherFactionEmpire_&_Negative	diplomacy_Subcult_Empire_&_OtherFactionEmpire_&_Negative	19
diplomacy_Subcult_Empire_&_OtherFactionEmpire_&_Positive	diplomacy_Subcult_Empire_&_OtherFactionEmpire_&_Positive	19
diplomacy_Subcult_Empire_&_OtherFactionGreenskin	diplomacy_Subcult_Empire_&_OtherFactionGreenskin	3
diplomacy_Subcult_Empire_&_OtherFactionGreenskin_&_Negative	diplomacy_Subcult_Empire_&_OtherFactionGreenskin_&_Negative	19
diplomacy_Subcult_Empire_&_OtherFactionGreenskin_&_Positive	diplomacy_Subcult_Empire_&_OtherFactionGreenskin_&_Positive	19
diplomacy_Subcult_Empire_&_OtherFactionVamp	diplomacy_Subcult_Empire_&_OtherFactionVamp	3
diplomacy_Subcult_Empire_&_OtherFactionVamp_&_Negative	diplomacy_Subcult_Empire_&_OtherFactionVamp_&_Negative	19
diplomacy_Subcult_Empire_&_OtherFactionVamp_&_Positive	diplomacy_Subcult_Empire_&_OtherFactionVamp_&_Positive	19
diplomacy_Subcult_Empire_&_Positive	diplomacy_Subcult_Empire_&_Positive	18
diplomacy_Subcult_Greenskins	diplomacy_Subcult_Greenskins	2
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1	8
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_Negative	24
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionBretonnia	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionBretonnia	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionChaos	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionChaos	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionDwarf	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionDwarf	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionEmpire	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionEmpire	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionGreenskin	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionGreenskin	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionVamp	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionVamp	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackPit_Goblin_Great_Shaman_1_&_Positive	24
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1	8
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_Negative	24
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionBretonnia	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionBretonnia	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionChaos	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionChaos	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionDwarf	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionDwarf	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionEmpire	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionEmpire	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionGreenskin	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionGreenskin	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionVamp	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionVamp	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Negative	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_Positive	diplomacy_Subcult_Greenskins_&_FactionBlackVenom_Goblin_Great_Shaman_1_&_Positive	24
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2	8
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_Negative	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_Negative	24
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionBretonnia	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionBretonnia	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionBretonnia_&_Negative	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionBretonnia_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionBretonnia_&_Positive	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionBretonnia_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionChaos	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionChaos	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionChaos_&_Negative	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionChaos_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionChaos_&_Positive	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionChaos_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionDwarf	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionDwarf	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionDwarf_&_Negative	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionDwarf_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionDwarf_&_Positive	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionDwarf_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionEmpire	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionEmpire	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionEmpire_&_Negative	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionEmpire_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionEmpire_&_Positive	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionEmpire_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionGreenskin	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionGreenskin	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionGreenskin_&_Negative	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionGreenskin_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionGreenskin_&_Positive	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionGreenskin_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionVamp	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionVamp	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionVamp_&_Negative	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionVamp_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_OtherFactionVamp_&_Positive	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_OtherFactionVamp_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_2_&_Positive	diplomacy_Subcult_Greenskins_&_FactionCrookedMoon_Goblin_Great_Shaman_2_&_Positive	24
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1	8
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_Negative	24
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionBretonnia	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionBretonnia	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionBretonnia_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionChaos	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionChaos	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionChaos_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionDwarf	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionDwarf	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionDwarf_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionEmpire	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionEmpire	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionEmpire_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionGreenskin	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionGreenskin	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionGreenskin_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionVamp	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionVamp	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_OtherFactionVamp_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Goblin_Great_Shaman_1_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedEye_Goblin_Great_Shaman_1_&_Positive	24
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2	8
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_Negative	24
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionBretonnia	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionBretonnia	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionBretonnia_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionBretonnia_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionChaos	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionChaos	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionChaos_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionChaos_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionChaos_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionChaos_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionDwarf	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionDwarf	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionDwarf_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionDwarf_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionDwarf_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionDwarf_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionEmpire	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionEmpire	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionEmpire_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionEmpire_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionEmpire_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionEmpire_&_Positive	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionGreenskin	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionGreenskin	9
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionGreenskin_&_Negative	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionGreenskin_&_Negative	25
diplomacy_Subcult_Greenskins_&_FactionGroup_Orc_Warboss_2_&_OtherFactionGreenskin_&_Positive	diplomacy_Subcult_Greenskins_&_FactionRedFangs_Orc_Warboss_2_&_OtherFactionGreenskin_&_Positive	25
