battle_set_piece_armies_units_junctions_tables
3
unknown0	unknown1	unknown2	unknown3
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	wh_main_vmp_cav_black_knights_0_tier_2		2
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	wh_main_vmp_inf_grave_guard_0_tier_3		2
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	wh_main_vmp_inf_grave_guard_1_tier_3		1
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	wh_main_vmp_inf_skeleton_warriors_0_tier_1		3
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	wh_main_vmp_inf_zombie_tier_1		4
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	wh_main_vmp_mon_crypt_horrors_tier_3		2
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	wh_main_vmp_mon_dire_wolves_tier_1		2
wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	wh_main_vmp_mon_fell_bats_tier_1		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_1	wh_dlc04_vmp_veh_mortis_engine_0_tier_4	minions	1
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_1	wh_main_vmp_inf_crypt_ghouls_tier_2	minions	2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_1	wh_main_vmp_mon_crypt_horrors_tier_3	minions	2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_1	wh_main_vmp_mon_dire_wolves_tier_1	minions	6
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_1	wh_main_vmp_mon_fell_bats_tier_1	minions	4
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_2	wh_main_vmp_inf_crypt_ghouls_tier_2		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_2	wh_main_vmp_inf_skeleton_warriors_1_tier_2		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_2	wh_main_vmp_mon_dire_wolves_tier_1		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_3	wh_main_vmp_inf_crypt_ghouls_tier_2		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_3	wh_main_vmp_mon_dire_wolves_tier_1		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_defender_3	wh_main_vmp_mon_varghulf_tier_4		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_dlc02_vmp_cav_blood_knight_tier_5		3
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_cav_black_knights_3_tier_3		1
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_cav_hexwraiths_tier_4		1
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_inf_cairn_wraiths_tier_4		1
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_inf_grave_guard_0_tier_3		1
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_inf_grave_guard_1_tier_3		1
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_inf_skeleton_warriors_0_tier_1		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_inf_zombie_tier_1		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_mon_dire_wolves_tier_1		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_mon_fell_bats_tier_1		2
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_mon_vargheists_tier_4		1
wh_dlc04_qb_vmp_vlad_von_carstein_the_von_carstein_ring_stage_4_player	wh_main_vmp_mon_varghulf_tier_4		1
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_attacker	wh_dlc05_wef_cav_glade_riders_0_tier_2		2
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_attacker	wh_dlc05_wef_cav_wild_riders_1_tier_3		2
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_attacker	wh_dlc05_wef_inf_deepwood_scouts_1_tier_2		2
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_attacker	wh_dlc05_wef_inf_dryads_0_tier_1		3
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_attacker	wh_dlc05_wef_inf_eternal_guard_1_tier_2		5
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_attacker	wh_dlc05_wef_inf_glade_guard_1_tier_2		2
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_attacker	wh_dlc05_wef_inf_wardancers_0_tier_2		1
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		2
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_bst_inf_centigors_0_tier_0		2
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_bst_inf_centigors_2_tier_0		1
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_bst_inf_cygor_0_tier_0		1
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_bst_inf_gor_herd_0_tier_0		2
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_bst_inf_razorgor_herd_0_tier_0		1
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		3
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_bst_inf_ungor_spearmen_0_tier_0		1
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		2
wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_1	wh_dlc02_vmp_cav_blood_knight_tier_5		1
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_1	wh_dlc04_vmp_veh_mortis_engine_0_tier_4		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_1	wh_main_vmp_cav_black_knights_0_tier_2		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_1	wh_main_vmp_inf_crypt_ghouls_tier_2		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_1	wh_main_vmp_inf_grave_guard_0_tier_3		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_1	wh_main_vmp_inf_skeleton_warriors_0_tier_1		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_1	wh_main_vmp_inf_zombie_tier_1		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_1	wh_main_vmp_mon_dire_wolves_tier_1		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_2	wh_dlc04_vmp_veh_corpse_cart_0_tier_3		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_attacker_2	wh_main_vmp_inf_skeleton_warriors_1_tier_2		5
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_ally	wh_dlc05_wef_inf_eternal_guard_0_tier_1		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_ally	wh_dlc05_wef_inf_glade_guard_0_tier_1		4
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_mini	wh_dlc05_wef_cav_glade_riders_0_tier_2		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_mini	wh_dlc05_wef_inf_dryads_0_tier_1		4
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_mini	wh_dlc05_wef_inf_eternal_guard_0_tier_1		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_mini	wh_dlc05_wef_inf_eternal_guard_1_tier_2		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_mini	wh_dlc05_wef_inf_glade_guard_0_tier_1		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_mini	wh_dlc05_wef_inf_wardancers_0_tier_2		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_mini	wh_dlc05_wef_mon_treekin_0_tier_4		1
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	wh_dlc05_wef_cav_glade_riders_0_tier_2		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	wh_dlc05_wef_inf_dryads_0_tier_1		4
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	wh_dlc05_wef_inf_eternal_guard_0_tier_1		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	wh_dlc05_wef_inf_eternal_guard_1_tier_2		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	wh_dlc05_wef_inf_glade_guard_0_tier_1		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	wh_dlc05_wef_inf_wardancers_0_tier_2		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	wh_dlc05_wef_mon_treekin_0_tier_4		1
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_1	wh_dlc02_vmp_cav_blood_knight_tier_5		1
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_1	wh_dlc04_vmp_veh_corpse_cart_0_tier_3		1
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_1	wh_dlc04_vmp_veh_mortis_engine_0_tier_4		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_1	wh_main_vmp_cav_black_knights_3_tier_3		1
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_1	wh_main_vmp_inf_grave_guard_0_tier_3		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_1	wh_main_vmp_inf_grave_guard_1_tier_3		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_2	wh_main_vmp_mon_crypt_horrors_tier_3		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_2	wh_main_vmp_mon_dire_wolves_tier_1		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_2	wh_main_vmp_mon_fell_bats_tier_1		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_2	wh_main_vmp_mon_vargheists_tier_4		1
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_3	wh_main_vmp_mon_crypt_horrors_tier_3		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_3	wh_main_vmp_mon_dire_wolves_tier_1		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_3	wh_main_vmp_mon_fell_bats_tier_1		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_defender_3	wh_main_vmp_mon_vargheists_tier_4		1
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	wh_dlc05_wef_cav_glade_riders_0_tier_2		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	wh_dlc05_wef_inf_deepwood_scouts_0_tier_2		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	wh_dlc05_wef_inf_dryads_0_tier_1		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	wh_dlc05_wef_inf_eternal_guard_1_tier_2		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	wh_dlc05_wef_inf_wardancers_0_tier_2		2
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	wh_dlc05_wef_mon_great_eagle_0_tier_4		1
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	wh_dlc05_wef_mon_treekin_0_tier_4		3
wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	wh_dlc05_wef_mon_treeman_0_tier_5		2
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_01	wh_dlc03_bst_inf_centigors_1_tier_0		2
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_01	wh_dlc03_bst_inf_chaos_warhounds_0_tier_0		3
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_01	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		2
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_01	wh_dlc03_bst_inf_ungor_spearmen_0_tier_0		3
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_02	wh_dlc03_bst_inf_bestigor_herd_0_tier_0		2
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_02	wh_dlc03_bst_inf_centigors_0_tier_0		4
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_02	wh_dlc03_bst_inf_minotaurs_0_tier_0		3
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_02	wh_dlc03_bst_mon_giant_0_tier_5		1
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_02	wh_dlc05_bst_mon_harpies_0_tier_3		4
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_03	wh_dlc03_bst_inf_chaos_warhounds_1_tier_1		3
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_03	wh_dlc03_bst_inf_gor_herd_1_tier_0		3
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_03	wh_dlc03_bst_inf_ungor_herd_1_tier_0		5
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_03	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		3
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_04	wh_dlc03_bst_inf_gor_herd_1_tier_0		3
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_04	wh_dlc03_bst_inf_razorgor_herd_0_tier_0		4
wh_dlc05_qb_wef_grand_defense_of_the_oak_attacker_04	wh_dlc03_bst_mon_chaos_spawn_0_tier_0		5
wh_dlc05_qb_wef_grand_defense_of_the_oak_defender_1	wh_dlc05_wef_cav_wild_riders_1_tier_3		3
wh_dlc05_qb_wef_grand_defense_of_the_oak_defender_1	wh_dlc05_wef_mon_great_eagle_0_tier_4		1
wh_dlc05_qb_wef_grand_defense_of_the_oak_defender_1	wh_dlc05_wef_mon_treekin_0_tier_4		2
wh_dlc05_qb_wef_grand_defense_of_the_oak_defender_1	wh_dlc05_wef_mon_treeman_0_tier_5		1
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_wef_cav_sisters_thorn_0_tier_5		1
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_wef_cav_wild_riders_1_tier_3		2
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_wef_forest_dragon_0_tier_5		1
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_wef_inf_deepwood_scouts_1_tier_2		1
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_wef_inf_eternal_guard_1_tier_2		4
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_wef_inf_glade_guard_1_tier_2		2
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_wef_inf_wardancers_1_tier_3		3
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_wef_inf_waywatchers_0_tier_4		2
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_wef_inf_wildwood_rangers_0_tier_3		1
wh_dlc05_qb_wef_grand_defense_of_the_oak_player	wh_dlc05_wef_mon_treeman_0_tier_5		1
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_cav_glade_riders_1_tier_2		1
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_cav_sisters_thorn_0_tier_5		1
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_cav_wild_riders_1_tier_3		3
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_forest_dragon_0_tier_5		1
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_inf_deepwood_scouts_1_tier_2		2
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_inf_eternal_guard_1_tier_2		2
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_inf_glade_guard_1_tier_2		1
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_inf_wardancers_1_tier_3		1
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_inf_waywatchers_0_tier_4		2
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_mon_treekin_0_tier_4		2
wh_dlc05_qb_wef_grand_silver_spire_player	wh_dlc05_wef_mon_treeman_0_tier_5		1
wh_dlc05_qb_wef_mini_silver_spire_attacker_1	wh_dlc05_bst_chaos_spawn_0_boss		4
wh_dlc05_qb_wef_mini_silver_spire_attacker_2	wh_dlc03_bst_inf_cygor_0_tier_0	side	1
wh_dlc05_qb_wef_mini_silver_spire_attacker_2	wh_dlc03_bst_mon_chaos_spawn_0_tier_0	side	2
wh_dlc05_qb_wef_mini_silver_spire_attacker_2	wh_dlc05_bst_mon_harpies_0_tier_3	side	2
wh_dlc05_qb_wef_mini_silver_spire_attacker_3	wh_dlc03_bst_inf_cygor_0_tier_0	side	1
wh_dlc05_qb_wef_mini_silver_spire_attacker_3	wh_dlc03_bst_mon_chaos_spawn_0_tier_0	side	2
wh_dlc05_qb_wef_mini_silver_spire_attacker_3	wh_dlc05_bst_mon_harpies_0_tier_3	side	2
wh_dlc05_qb_wef_mini_silver_spire_attacker_4	wh_dlc03_bst_inf_bestigor_herd_0_tier_0	left	4
wh_dlc05_qb_wef_mini_silver_spire_attacker_4	wh_dlc03_bst_inf_chaos_warhounds_0_tier_0	left	4
wh_dlc05_qb_wef_mini_silver_spire_attacker_4	wh_dlc03_bst_inf_gor_herd_0_tier_0	left	4
wh_dlc05_qb_wef_mini_silver_spire_attacker_4	wh_dlc03_bst_inf_ungor_herd_1_tier_0	first	4
wh_dlc05_qb_wef_mini_silver_spire_attacker_4	wh_dlc03_bst_inf_ungor_raiders_0_tier_0	first	4
wh_dlc05_qb_wef_mini_silver_spire_attacker_4	wh_dlc03_bst_mon_chaos_spawn_0_tier_0	left	3
wh_dlc05_qb_wef_mini_silver_spire_attacker_5	wh_dlc03_bst_inf_bestigor_herd_0_tier_0	right	2
wh_dlc05_qb_wef_mini_silver_spire_attacker_5	wh_dlc03_bst_inf_chaos_warhounds_0_tier_0	right	2
wh_dlc05_qb_wef_mini_silver_spire_attacker_5	wh_dlc03_bst_inf_gor_herd_0_tier_0	right	2
wh_dlc05_qb_wef_mini_silver_spire_attacker_5	wh_dlc03_bst_inf_ungor_herd_1_tier_0	first	4
wh_dlc05_qb_wef_mini_silver_spire_attacker_5	wh_dlc03_bst_mon_chaos_spawn_0_tier_0	first	2
wh_dlc05_qb_wef_mini_silver_spire_player_ally	wh_dlc05_wef_cav_glade_riders_1_tier_2		1
wh_dlc05_qb_wef_mini_silver_spire_player_ally	wh_dlc05_wef_cav_sisters_thorn_0_tier_5		2
wh_dlc05_qb_wef_mini_silver_spire_player_ally	wh_dlc05_wef_cav_wild_riders_1_tier_3		2
wh_dlc05_qb_wef_mini_silver_spire_player_ally	wh_dlc05_wef_inf_eternal_guard_0_tier_1		2
wh_dlc05_qb_wef_mini_silver_spire_player_ally	wh_dlc05_wef_inf_waywatchers_0_tier_4		1
wh_dlc05_qb_wef_mini_silver_spire_player_ally	wh_dlc05_wef_mon_great_eagle_0_tier_4		1
wh_dlc05_qb_wef_mini_silver_spire_player_ally	wh_dlc05_wef_mon_treekin_0_tier_4		3
wh_dlc05_qb_wef_mini_silver_spire_player_ally	wh_dlc05_wef_mon_treeman_0_tier_5		2
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_cav_glade_riders_1_tier_2		1
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_cav_sisters_thorn_0_tier_5		1
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_cav_wild_riders_1_tier_3		3
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_forest_dragon_0_tier_5		1
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_inf_deepwood_scouts_1_tier_2		2
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_inf_eternal_guard_1_tier_2		2
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_inf_glade_guard_1_tier_2		1
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_inf_wardancers_1_tier_3		1
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_inf_waywatchers_0_tier_4		2
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_mon_treekin_0_tier_4		2
wh_dlc05_qb_wef_mini_silver_spire_player	wh_dlc05_wef_mon_treeman_0_tier_5		1
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_defender_1	wh_dlc05_wef_cav_glade_riders_1_qb		4
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_defender_1	wh_dlc05_wef_inf_deepwood_scouts_1_qb		3
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_defender_1	wh_dlc05_wef_inf_eternal_guard_1_qb		5
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_defender_1	wh_dlc05_wef_inf_glade_guard_1_qb		3
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	wh_dlc05_wef_cav_glade_riders_1_tier_2		2
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	wh_dlc05_wef_cav_sisters_thorn_0_tier_5		1
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	wh_dlc05_wef_cav_wild_riders_0_tier_3		2
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	wh_dlc05_wef_cav_wild_riders_1_tier_3		2
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	wh_dlc05_wef_inf_deepwood_scouts_1_tier_2		1
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	wh_dlc05_wef_inf_eternal_guard_1_tier_2		4
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	wh_dlc05_wef_inf_glade_guard_1_tier_2		3
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	wh_dlc05_wef_inf_wardancers_0_tier_2		2
wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_player	wh_dlc05_wef_inf_wildwood_rangers_0_tier_3		2
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_defender_1	wh_dlc03_bst_inf_gor_herd_0_tier_0		4
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_defender_1	wh_dlc03_bst_inf_gor_herd_1_tier_0		2
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_defender_1	wh_dlc03_bst_inf_ungor_raiders_0_tier_0		2
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_defender_1	wh_dlc03_bst_inf_ungor_spearmen_1_tier_0		4
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_defender_1	wh_dlc03_bst_mon_chaos_spawn_0_tier_0	guardians	2
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_defender_2	wh_dlc03_bst_inf_centigors_0_tier_0		1
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_defender_2	wh_dlc03_bst_inf_cygor_0_tier_0		1
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_wef_cav_glade_riders_1_tier_2		2
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_wef_cav_wild_riders_0_tier_3		2
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_wef_inf_dryads_0_tier_1		2
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_wef_inf_eternal_guard_0_tier_1		2
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_wef_inf_eternal_guard_1_tier_2		3
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_wef_inf_glade_guard_0_tier_1		3
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_wef_inf_glade_guard_1_tier_2		1
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_wef_inf_wardancers_0_tier_2		1
wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	wh_dlc05_wef_inf_wildwood_rangers_0_tier_3		2
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_1	wh_dlc05_wef_cav_glade_riders_1_tier_2		2
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_1	wh_dlc05_wef_cav_wild_riders_0_tier_3		2
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_1	wh_dlc05_wef_inf_eternal_guard_0_tier_1		3
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_1	wh_dlc05_wef_inf_eternal_guard_1_tier_2		2
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_1	wh_dlc05_wef_inf_glade_guard_0_tier_1		2
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_1	wh_dlc05_wef_inf_glade_guard_1_tier_2		3
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_1	wh_dlc05_wef_inf_wardancers_1_tier_3		1
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_1	wh_dlc05_wef_inf_wildwood_rangers_0_tier_3		1
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_1	wh_dlc05_wef_mon_treeman_0_tier_5		1
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_2	wh_dlc05_wef_cav_wild_riders_0_tier_3		3
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_attacker_3	wh_dlc05_wef_cav_wild_riders_0_tier_3		3
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_cav_glade_riders_1_tier_2		1
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_cav_wild_riders_0_tier_3		2
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_cav_wild_riders_1_tier_3		2
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_forest_dragon_0_tier_5		1
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_inf_deepwood_scouts_0_tier_2		1
