advice_info_texts_tables
3
unknown0	unknown1	unknown2
war.camp.hp.province_overview_panel.002	65537	1
war.camp.hp.province_overview_panel.003	65537	2
war.camp.hp.province_overview_panel.004	65537	3
war.camp.hp.province_overview_panel.005	65537	4
war.camp.hp.provinces.001	16842753	0
war.camp.hp.provinces.002	65537	1
war.camp.hp.provinces.003	65537	2
war.camp.hp.provinces.004	65537	3
war.camp.hp.provinces.005	65537	4
war.camp.hp.provinces.006	65537	5
war.camp.hp.provinces.007	65537	6
war.camp.hp.public_order.001	16842753	0
war.camp.hp.public_order.002	65537	1
war.camp.hp.public_order.003	65537	2
war.camp.hp.public_order.004	65537	3
war.camp.hp.public_order.005	65537	4
war.camp.hp.quests.001	16842753	0
war.camp.hp.quests.002	65537	1
war.camp.hp.quests.003	65537	2
war.camp.hp.quests.004	65537	3
war.camp.hp.quests.005	65537	4
war.camp.hp.quests.006	65537	5
war.camp.hp.races.001	16842753	0
war.camp.hp.races.002	65537	1
war.camp.hp.races.003	65537	2
war.camp.hp.races.004	65537	3
war.camp.hp.races.005	65537	4
war.camp.hp.raiding.001	16842753	0
war.camp.hp.raiding.002	65537	1
war.camp.hp.raiding.003	65537	2
war.camp.hp.raiding.004	65537	3
war.camp.hp.raising_dead.001	16842753	0
war.camp.hp.raising_dead.002	65537	1
war.camp.hp.raising_dead.003	65537	2
war.camp.hp.raising_dead.004	65537	3
war.camp.hp.raising_dead.005	65537	4
war.camp.hp.raising_dead.006	65537	5
war.camp.hp.raising_dead.007	65537	6
war.camp.hp.raising_forces.001	16842753	0
war.camp.hp.raising_forces.002	65537	1
war.camp.hp.raising_forces.003	65537	2
war.camp.hp.raising_forces.004	65537	3
war.camp.hp.raising_forces.005	65537	4
war.camp.hp.razing.001	16842753	0
war.camp.hp.razing.002	65537	1
war.camp.hp.razing.003	65537	2
war.camp.hp.razing.004	65537	3
war.camp.hp.razing.005	65537	4
war.camp.hp.razing.007	65537	6
war.camp.hp.recruit_hero_panel.001	16842753	0
war.camp.hp.recruit_hero_panel.002	65537	1
war.camp.hp.recruit_hero_panel.003	65537	2
war.camp.hp.recruit_hero_panel.004	65537	3
war.camp.hp.recruit_hero_panel.005	65537	4
war.camp.hp.regiments_of_renown.001	16842753	0
war.camp.hp.regiments_of_renown.002	65537	1
war.camp.hp.regiments_of_renown.003	65537	2
war.camp.hp.regiments_of_renown.004	65537	3
war.camp.hp.regiments_of_renown.005	65537	4
war.camp.hp.regiments_of_renown.006	65537	5
war.camp.hp.reinforcements.001	16842753	0
war.camp.hp.reinforcements.002	65537	1
war.camp.hp.reinforcements.003	65537	2
war.camp.hp.reinforcements.004	65537	3
war.camp.hp.reinforcements.005	65537	4
war.camp.hp.resources.001	16842753	0
war.camp.hp.resources.002	65537	1
war.camp.hp.resources.003	65537	2
war.camp.hp.resources.004	65537	3
war.camp.hp.resources.005	65537	4
war.camp.hp.resources.006	65537	5
war.camp.hp.resources.007	65537	6
war.camp.hp.revolts.001	16842753	0
war.camp.hp.revolts.002	65537	1
war.camp.hp.revolts.003	65537	2
war.camp.hp.revolts.004	65537	3
war.camp.hp.revolts.005	65537	4
war.camp.hp.revolts.006	65537	5
war.camp.hp.revolts.008	65537	7
war.camp.hp.rites.001	16842753	1
war.camp.hp.rites.002	65537	2
war.camp.hp.rites.003	65537	3
war.camp.hp.rites.004	65537	4
war.camp.hp.ritual_currency.001	16842753	1
war.camp.hp.ritual_currency.002	65537	2
war.camp.hp.ritual_currency.003	65537	3
war.camp.hp.ritual_currency.004	65537	4
war.camp.hp.ritual_currency.005	65537	5
war.camp.hp.ritual_currency.006	65537	6
war.camp.hp.ritual_currency.007	65537	7
war.camp.hp.ritual_resource_sites.001	16842753	1
war.camp.hp.ritual_resource_sites.002	65537	2
war.camp.hp.ritual_resource_sites.003	65537	3
war.camp.hp.rituals.001	16842753	1
war.camp.hp.rituals.002	65537	2
war.camp.hp.rituals.003	65537	3
war.camp.hp.rituals.004	65537	4
war.camp.hp.rituals.005	65537	5
war.camp.hp.rituals.006	65537	6
war.camp.hp.rituals.007	65537	7
war.camp.hp.rituals_bar.001	16842753	1
war.camp.hp.rituals_bar.002	65537	2
war.camp.hp.rituals_bar.003	65537	3
war.camp.hp.rituals_bar.004	65537	4
war.camp.hp.rituals_bar.005	65537	5
war.camp.hp.rituals_bar.006	65537	6
war.camp.hp.rituals_bar.007	65537	7
war.camp.hp.rogue_armies.001	16842753	1
war.camp.hp.rogue_armies.002	65537	2
war.camp.hp.rogue_armies.003	65537	3
war.camp.hp.rogue_armies.004	65537	4
war.camp.hp.saving_and_loading.001	16842753	0
war.camp.hp.saving_and_loading.002	65537	1
war.camp.hp.saving_and_loading.003	65537	2
war.camp.hp.saving_and_loading.004	65537	3
war.camp.hp.saving_and_loading.006	65537	5
war.camp.hp.sea.001	16842753	0
war.camp.hp.sea.002	65537	1
war.camp.hp.sea.003	65537	2
war.camp.hp.sea.004	65537	3
war.camp.hp.sea.005	65537	4
war.camp.hp.sea.006	65537	5
war.camp.hp.settlement_climates.001	16842753	1
war.camp.hp.settlement_climates.002	65537	2
war.camp.hp.settlement_climates.003	65537	3
war.camp.hp.settlement_climates.004	65537	4
war.camp.hp.settlement_types.001	16842753	0
war.camp.hp.settlement_types.002	65537	1
war.camp.hp.settlement_types.003	65537	2
war.camp.hp.settlement_types.004	65537	3
war.camp.hp.settlement_types.005	65537	4
war.camp.hp.settlement_types.006	65537	5
war.camp.hp.settlement_types.007	65537	6
war.camp.hp.settlements.001	16842753	0
war.camp.hp.settlements.002	65537	1
war.camp.hp.settlements.003	65537	2
war.camp.hp.settlements.004	65537	3
war.camp.hp.settlements.005	65537	4
war.camp.hp.settlements.006	65537	5
war.camp.hp.settlements.007	65537	6
war.camp.hp.settlements.009	65537	8
war.camp.hp.siege_panel.001	16842753	0
war.camp.hp.siege_panel.002	65537	1
war.camp.hp.siege_panel.003	65537	2
war.camp.hp.siege_panel.004	65537	3
war.camp.hp.siege_panel.005	65537	4
war.camp.hp.siege_panel.006	65537	5
war.camp.hp.siege_panel.007	65537	6
war.camp.hp.siege_panel.009	65537	8
war.camp.hp.siege_warfare.001	16842753	0
war.camp.hp.siege_warfare.002	65537	1
war.camp.hp.siege_warfare.003	65537	2
war.camp.hp.siege_warfare.004	65537	3
war.camp.hp.siege_warfare.005	65537	4
war.camp.hp.siege_warfare.006	65537	5
war.camp.hp.siege_weapons.001	16842753	0
war.camp.hp.siege_weapons.002	65537	1
war.camp.hp.siege_weapons.003	65537	2
war.camp.hp.siege_weapons.004	65537	3
war.camp.hp.siege_weapons.005	65537	4
war.camp.hp.siege_weapons.006	65537	5
war.camp.hp.skaven.001	16842753	1
war.camp.hp.skaven.002	65537	2
war.camp.hp.skaven.003	65537	3
war.camp.hp.skaven.004	65537	4
war.camp.hp.skaven.005	65537	5
war.camp.hp.skaven.006	65537	6
war.camp.hp.skaven.007	65537	7
war.camp.hp.skaven.009	65537	9
war.camp.hp.skaven_corruption.001	16842753	1
war.camp.hp.skaven_corruption.002	65537	2
war.camp.hp.skaven_corruption.003	65537	3
war.camp.hp.skaven_corruption.004	65537	4
war.camp.hp.skaven_corruption.005	65537	5
war.camp.hp.skaven_corruption.007	65537	7
war.camp.hp.skaven_underworld.001	16842753	1
war.camp.hp.skaven_underworld.002	65537	2
war.camp.hp.skaven_underworld.003	65537	3
war.camp.hp.skaven_underworld.004	65537	4
war.camp.hp.skaven_underworld.005	65537	5
war.camp.hp.slaves.001	16842753	1
war.camp.hp.slaves.002	65537	2
war.camp.hp.slaves.003	65537	3
war.camp.hp.slaves.004	65537	4
war.camp.hp.slaves.005	65537	5
war.camp.hp.slaves.006	65537	6
war.camp.hp.slaves.007	65537	7
war.camp.hp.stances.001	16842753	0
war.camp.hp.stances.002	65537	1
war.camp.hp.stances.003	65537	2
war.camp.hp.stances.004	65537	3
war.camp.hp.stances.005	65537	4
war.camp.hp.stances.006	65537	5
war.camp.hp.strategic_map.001	16842753	0
war.camp.hp.strategic_map.002	65537	1
war.camp.hp.strategic_map.003	65537	2
war.camp.hp.strategic_map.004	65537	3
war.camp.hp.strategic_map.006	65537	5
war.camp.hp.tax.001	16842753	0
war.camp.hp.tax.002	65537	1
war.camp.hp.tax.003	65537	2
war.camp.hp.tax.004	65537	3
war.camp.hp.tax.005	65537	4
war.camp.hp.tax.006	65537	5
war.camp.hp.tax.008	65537	7
war.camp.hp.technology.001	16842753	0
war.camp.hp.technology.002	65537	1
war.camp.hp.technology.003	65537	2
war.camp.hp.technology.004	65537	3
war.camp.hp.technology.006	65537	5
war.camp.hp.technology_panel.001	16842753	0
war.camp.hp.technology_panel.002	65537	1
war.camp.hp.technology_panel.003	65537	2
war.camp.hp.technology_panel.004	65537	3
war.camp.hp.technology_panel.006	65537	5
war.camp.hp.terrain_types.001	16842753	0
war.camp.hp.terrain_types.002	65537	1
war.camp.hp.terrain_types.003	65537	2
war.camp.hp.terrain_types.004	65537	3
war.camp.hp.terrain_types.005	65537	4
war.camp.hp.terrain_types.006	65537	5
war.camp.hp.terrain_types.007	65537	6
war.camp.hp.the_menace_below.001	16842753	1
war.camp.hp.the_menace_below.002	65537	2
war.camp.hp.the_menace_below.003	65537	3
war.camp.hp.the_menace_below.004	65537	4
war.camp.hp.trade.001	16842753	0
war.camp.hp.trade.002	65537	1
war.camp.hp.trade.003	65537	2
war.camp.hp.trade.004	65537	3
war.camp.hp.trade.005	65537	4
war.camp.hp.trade.006	65537	5
war.camp.hp.trade.007	65537	6
war.camp.hp.trade.009	65537	8
war.camp.hp.treasure_hunting.001	16842753	1
war.camp.hp.treasure_hunting.002	65537	2
war.camp.hp.treasure_hunting.003	65537	3
war.camp.hp.treasure_hunting.004	65537	4
war.camp.hp.treasure_hunting.005	65537	5
war.camp.hp.treasury_panel.001	16842753	0
war.camp.hp.treasury_panel.002	65537	1
war.camp.hp.treasury_panel.003	65537	2
war.camp.hp.treasury_panel.004	65537	3
war.camp.hp.treasury_panel.005	65537	4
war.camp.hp.turns.001	16842753	0
war.camp.hp.turns.002	65537	1
war.camp.hp.turns.003	65537	2
war.camp.hp.turns.005	65537	7
war.camp.hp.underway.001	16842753	0
war.camp.hp.underway.002	65537	1
war.camp.hp.underway.003	65537	2
war.camp.hp.underway.004	65537	3
war.camp.hp.underway.005	65537	4
war.camp.hp.underway.006	65537	5
war.camp.hp.underway.007	65537	6
war.camp.hp.unit_cards.001	16842753	0
war.camp.hp.unit_cards.002	65537	1
war.camp.hp.unit_cards.003	65537	2
war.camp.hp.unit_cards.004	65537	3
war.camp.hp.unit_cards.005	65537	4
war.camp.hp.unit_cards.006	65537	5
war.camp.hp.unit_cards.007	65537	6
war.camp.hp.unit_exchange.001	16842753	0
war.camp.hp.unit_exchange.002	65537	1
war.camp.hp.unit_exchange.003	65537	2
war.camp.hp.unit_exchange.004	65537	3
war.camp.hp.unit_exchange.005	65537	4
war.camp.hp.unit_experience.001	16842753	0
war.camp.hp.unit_experience.002	65537	1
war.camp.hp.unit_experience.003	65537	2
war.camp.hp.unit_experience.004	65537	3
war.camp.hp.unit_experience.005	65537	4
war.camp.hp.unit_info_panel.001	16842753	0
war.camp.hp.unit_info_panel.002	65537	1
war.camp.hp.unit_info_panel.003	65537	2
war.camp.hp.unit_merging_and_disbanding.001	16842753	0
war.camp.hp.unit_merging_and_disbanding.002	65537	1
war.camp.hp.unit_merging_and_disbanding.003	65537	2
war.camp.hp.unit_merging_and_disbanding.004	65537	3
war.camp.hp.unit_merging_and_disbanding.005	65537	4
war.camp.hp.unit_recruitment.001	16842753	0
war.camp.hp.unit_recruitment.002	65537	1
war.camp.hp.unit_recruitment.003	65537	2
war.camp.hp.unit_recruitment.004	65537	3
war.camp.hp.unit_recruitment.005	65537	4
war.camp.hp.unit_recruitment.006	65537	5
war.camp.hp.unit_recruitment.007	65537	6
war.camp.hp.unit_recruitment.009	65537	8
war.camp.hp.unit_recruitment_panel.001	16842753	0
war.camp.hp.unit_recruitment_panel.002	65537	1
war.camp.hp.unit_recruitment_panel.003	65537	2
war.camp.hp.unit_recruitment_panel.004	65537	3
war.camp.hp.unit_types.001	16842753	0
war.camp.hp.unit_types.002	65537	1
war.camp.hp.unit_types.003	65537	2
war.camp.hp.unit_types.004	65537	3
war.camp.hp.unit_types.005	65537	4
war.camp.hp.unit_types.006	65537	5
war.camp.hp.unit_types.008	65537	7
war.camp.hp.units.001	16842753	0
war.camp.hp.units.002	65537	1
war.camp.hp.units.003	65537	2
war.camp.hp.units.004	65537	3
war.camp.hp.units.005	65537	4
war.camp.hp.units.006	65537	5
war.camp.hp.units.007	65537	6
war.camp.hp.units.009	65537	8
war.camp.hp.vampires.001	16842753	0
war.camp.hp.vampires.002	65537	1
war.camp.hp.vampires.003	65537	2
war.camp.hp.vampires.004	65537	3
war.camp.hp.vampires.005	65537	4
war.camp.hp.vampiric_corruption.001	16842753	1
war.camp.hp.vampiric_corruption.002	16842753	2
war.camp.hp.vampiric_corruption.003	16842753	3
war.camp.hp.vampiric_corruption.004	16842753	4
war.camp.hp.vampiric_corruption.005	16842753	5
war.camp.hp.vampiric_corruption.006	16842753	6
war.camp.hp.vampiric_corruption.008	16842753	8
war.camp.hp.vassalage.001	16842753	0
war.camp.hp.vassalage.002	65537	1
war.camp.hp.vassalage.003	65537	2
war.camp.hp.vassalage.004	65537	3
war.camp.hp.vassalage.005	65537	4
war.camp.hp.vassalage.006	65537	5
war.camp.hp.vassalage.007	65537	6
war.camp.hp.victory_conditions.001	16842753	0
war.camp.hp.victory_conditions.002	65537	1
war.camp.hp.victory_conditions.003	65537	2
war.camp.hp.victory_conditions.004	65537	3
war.camp.hp.victory_conditions.006	65537	5
war.camp.hp.waaagh.001	16842753	0
war.camp.hp.waaagh.002	65537	1
war.camp.hp.waaagh.003	65537	2
war.camp.hp.waaagh.004	65537	3
war.camp.hp.waaagh.005	65537	4
war.camp.hp.waaagh.006	65537	5
war.camp.hp.war.001	16842753	0
war.camp.hp.war.002	65537	1
war.camp.hp.war.003	65537	2
war.camp.hp.war.004	65537	3
war.camp.hp.war.006	65537	5
war.camp.hp.warriors_of_chaos.001	16842753	0
war.camp.hp.warriors_of_chaos.002	65537	1
war.camp.hp.warriors_of_chaos.003	65537	2
war.camp.hp.warriors_of_chaos.004	65537	3
war.camp.hp.warriors_of_chaos.005	65537	4
war.camp.hp.warriors_of_chaos.006	65537	5
war.camp.hp.winds_of_magic.001	16842753	0
war.camp.hp.winds_of_magic.002	65537	1
war.camp.hp.winds_of_magic.003	65537	2
war.camp.hp.winds_of_magic.004	65537	3
war.camp.hp.winds_of_magic.005	65537	4
war.camp.hp.wood_elves.001	16842753	0
war.camp.hp.wood_elves.002	65793	1
war.camp.hp.wood_elves.003	65537	2
war.camp.hp.wood_elves.004	65537	3
war.camp.hp.wood_elves.005	65537	4
war.camp.hp.wood_elves.006	65537	5
war.camp.hp.wood_elves.007	65537	6
war.camp.hp.worldroots.001	16842753	0
war.camp.hp.worldroots.002	65536	1
war.camp.hp.worldroots.003	65536	2
war.camp.hp.worldroots.004	65536	3
war.camp.hp.worldroots.005	65536	4
war.camp.hp.worldroots.006	65536	5
war.camp.hp.zones_of_control.001	16842753	0
war.camp.hp.zones_of_control.002	65537	1
war.camp.hp.zones_of_control.003	65537	2
war.camp.hp.zones_of_control.004	65537	3
war.camp.hp.zones_of_control.006	65537	5
war.camp.prelude.emp.technology.info_001	16842752	0
war.camp.prelude.emp.technology.info_002	65536	1
war.camp.prelude.emp.technology.info_003	65536	2
war.camp.prelude.ft_camera_tutorial.info_001	16842753	0
war.camp.prelude.ft_camera_tutorial.info_002	65537	1
war.camp.prelude.ft_camera_tutorial.info_003	65537	2
war.camp.prelude.ft_camera_tutorial.info_004	16842753	3
war.camp.prelude.ft_camera_tutorial.info_005	65537	4
war.camp.prelude.ft_camera_tutorial.info_006	65537	5
war.camp.prelude.ft_campaign_map.info_001	16842752	0
war.camp.prelude.ft_campaign_map.info_002	65536	1
war.camp.prelude.ft_campaign_map.info_003	65536	2
war.camp.prelude.ft_construction_tutorial.info_001	16842753	0
war.camp.prelude.ft_construction_tutorial.info_002	65537	1
war.camp.prelude.ft_construction_tutorial.info_003	65537	2
war.camp.prelude.ft_construction_tutorial.info_004	65537	3
war.camp.prelude.ft_end_turn_tutorial.info_001	16842752	0
war.camp.prelude.ft_end_turn_tutorial.info_002	65536	1
war.camp.prelude.ft_end_turn_tutorial.info_003	65536	2
war.camp.prelude.ft_movement_tutorial.info_001	16842753	0
war.camp.prelude.ft_movement_tutorial.info_002	65537	1
war.camp.prelude.ft_movement_tutorial.info_003	65537	2
war.camp.prelude.ft_movement_tutorial.info_004	65537	3
war.camp.prelude.ft_movement_tutorial.info_005	65537	4
war.camp.prelude.ft_province_panel_tutorial.info_001	16842752	0
war.camp.prelude.ft_province_panel_tutorial.info_002	65536	1
war.camp.prelude.ft_province_panel_tutorial.info_003	65536	2
war.camp.prelude.ft_province_panel_tutorial.info_004	65536	3
war.camp.prelude.ft_recruitment_tutorial.info_001	16842753	0
war.camp.prelude.ft_recruitment_tutorial.info_002	65537	1
war.camp.prelude.ft_recruitment_tutorial.info_003	65537	2
war.camp.prelude.ft_recruitment_tutorial.info_004	65537	3
war.camp.prelude.ft_technology_tutorial.info_001	16842753	0
war.camp.prelude.ft_technology_tutorial.info_002	65537	1
war.camp.prelude.ft_technology_tutorial.info_003	65537	2
war.camp.prelude.ft_technology_tutorial.info_004	65537	3
war.camp.prelude.grn.technology.info_001	16842752	0
war.camp.prelude.grn.technology.info_002	65536	1
war.camp.prelude.grn.technology.info_003	65536	2
wh2.battle.advice.army_abilities.info_001	16842752	0
wh2.battle.advice.army_abilities.info_002	65536	1
wh2.battle.advice.army_abilities.info_003	65536	2
wh2.battle.advice.murderous_prowess.info_001	16842752	0
wh2.battle.advice.murderous_prowess.info_002	65536	1
wh2.battle.advice.murderous_prowess.info_003	65536	2
wh2.battle.advice.rampaging.info_001	16842752	0
wh2.battle.advice.rampaging.info_002	65536	1
wh2.battle.advice.rampaging.info_003	65536	2
wh2.battle.intro.info_001	16842752	0
wh2.battle.intro.info_002	65536	1
wh2.battle.intro.info_003	65536	2
wh2.battle.intro.info_005	16842752	0
wh2.battle.intro.info_006	65536	1
wh2.battle.intro.info_010	16842752	0
wh2.battle.intro.info_011	65536	1
wh2.battle.intro.info_012	65536	2
wh2.battle.intro.info_013	65536	1
wh2.battle.intro.info_014	65536	2
wh2.battle.intro.info_020	16842752	0
wh2.battle.intro.info_021	65536	1
wh2.battle.intro.info_022	65536	1
wh2.battle.intro.info_023	65536	2
wh2.battle.intro.info_024	65536	3
wh2.battle.intro.info_030	16842752	0
wh2.battle.intro.info_031	65536	1
wh2.battle.intro.info_050	16842752	0
wh2.battle.intro.info_051	65536	1
wh2.battle.intro.info_052	65536	2
wh2.battle.intro.info_053	65536	3
wh2.battle.intro.info_060	16842753	0
wh2.battle.intro.info_061	65537	1
wh2.battle.intro.info_070	16842752	0
wh2.battle.intro.info_071	65536	1
wh2.battle.intro.info_072	65536	2
wh2.battle.intro.info_080	16842752	0
wh2.battle.intro.info_081	65536	1
wh2.battle.intro.info_082	65536	2
wh2.battle.intro.info_083	65536	3
wh2.battle.intro.info_084	65536	3
wh2.battle.intro.info_090	16842752	0
wh2.battle.intro.info_091	65536	1
wh2.battle.intro.info_100	16842752	0
wh2.battle.intro.info_101	65536	1
wh2.battle.intro.info_102	65536	2
wh2.battle.intro.info_103	65536	1
wh2.battle.intro.info_104	65536	2
wh2.battle.intro.info_110	16842753	0
wh2.battle.intro.info_111	65537	1
wh2.battle.intro.info_112	65537	2
wh2.battle.intro.info_120	16842752	0
wh2.battle.intro.info_121	65536	1
wh2.battle.intro.info_122	65536	2
wh2.battle.intro.info_130	16842752	0
wh2.battle.intro.info_131	65536	1
wh2.battle.intro.info_132	65536	2
wh2.battle.intro.info_133	65536	3
wh2.battle.intro.info_140	16842752	0
wh2.battle.intro.info_141	65536	1
wh2.battle.intro.info_142	65536	2
wh2.battle.intro.info_150	16842752	0
wh2.battle.intro.info_151	65536	1
wh2.battle.intro.info_160	16842752	0
wh2.battle.intro.info_161	65536	1
wh2.battle.intro.info_200	16842753	0
wh2.battle.intro.info_201	65537	1
wh2.battle.intro.info_202	65537	2
wh2.battle.intro.info_203	65537	3
wh2.battle.intro.info_500	16842752	0
wh2.battle.intro.info_501	65536	1
wh2.battle.intro.info_502	65536	2
wh2.battle.intro.info_510	16842752	0
wh2.battle.intro.info_511	65536	1
wh2.battle.intro.info_512	65536	2
wh2.battle.intro.info_520	16842752	0
wh2.battle.intro.info_521	65536	1
wh2.battle.intro.info_522	65536	2
wh2.battle.intro.info_530	16842752	0
wh2.battle.intro.info_531	65536	1
wh2.battle.intro.info_532	65536	2
wh2.battle.intro.info_533	65536	3
wh2.battle.intro.info_540	16842752	0
wh2.battle.intro.info_541	65536	1
wh2.battle.intro.info_542	65536	2
wh2.battle.intro.info_543	65536	3
wh2.camp.advice.astromancy.info_001	16842752	0
wh2.camp.advice.astromancy.info_002	65536	1
wh2.camp.advice.astromancy.info_003	65536	2
wh2.camp.advice.attacking.info_001	16842752	0
wh2.camp.advice.attacking.info_002	65536	1
wh2.camp.advice.attacking.info_003	65536	2
wh2.camp.advice.black_arks.info_001	16842752	0
wh2.camp.advice.black_arks.info_002	65536	1
wh2.camp.advice.black_arks.info_003	65536	2
wh2.camp.advice.commandments.info_001	16842752	0
wh2.camp.advice.commandments.info_002	65536	1
wh2.camp.advice.commandments.info_003	65536	2
wh2.camp.advice.dark_elves.info_001	16842752	0
wh2.camp.advice.dark_elves.info_002	65536	1
wh2.camp.advice.dark_elves.info_003	65536	2
wh2.camp.advice.espionage.info_001	16842752	0
wh2.camp.advice.espionage.info_002	65536	1
wh2.camp.advice.espionage.info_003	65536	2
wh2.camp.advice.espionage.info_004	65536	3
wh2.camp.advice.faction_elimination.info_001	16842752	0
wh2.camp.advice.faction_elimination.info_002	65536	1
wh2.camp.advice.faction_elimination.info_003	65536	2
wh2.camp.advice.geomantic_web.info_001	16842752	0
wh2.camp.advice.geomantic_web.info_002	65536	1
wh2.camp.advice.geomantic_web.info_003	65536	2
wh2.camp.advice.growth.info_001	16842752	0
wh2.camp.advice.growth.info_002	65536	1
wh2.camp.advice.growth.info_003	65536	2
wh2.camp.advice.growth.info_004	65536	3
wh2.camp.advice.growth.info_005	65536	4
wh2.camp.advice.high_elves.info_001	16842752	0
wh2.camp.advice.high_elves.info_002	65536	1
wh2.camp.advice.high_elves.info_003	65536	2
wh2.camp.advice.influence.info_001	16842752	0
wh2.camp.advice.influence.info_002	65536	1
wh2.camp.advice.influence.info_003	65536	2
wh2.camp.advice.intervention_armies.info_001	16842752	0
wh2.camp.advice.intervention_armies.info_002	65536	1
wh2.camp.advice.intervention_armies.info_003	65536	2
wh2.camp.advice.intrigue_at_the_court.info_001	16842752	0
wh2.camp.advice.intrigue_at_the_court.info_002	65536	1
wh2.camp.advice.intrigue_at_the_court.info_003	65536	2
wh2.camp.advice.lizardmen.info_001	16842752	0
wh2.camp.advice.lizardmen.info_002	65536	1
wh2.camp.advice.lizardmen.info_003	65536	2
wh2.camp.advice.loyalty.info_001	16842752	0
wh2.camp.advice.loyalty.info_002	65536	1
wh2.camp.advice.loyalty.info_003	65536	2
wh2.camp.advice.menace_below.info_001	16842752	0
wh2.camp.advice.menace_below.info_002	65536	1
wh2.camp.advice.menace_below.info_003	65536	2
wh2.camp.advice.plagues.info_001	16842752	0
wh2.camp.advice.plagues.info_002	65536	1
wh2.camp.advice.plagues.info_003	65536	2
wh2.camp.advice.provinces.info_001	16842752	0
wh2.camp.advice.provinces.info_002	65536	1
wh2.camp.advice.provinces.info_003	65536	2
wh2.camp.advice.quests.info_001	16842752	0
wh2.camp.advice.quests.info_002	65536	1
wh2.camp.advice.quests.info_003	65536	2
wh2.camp.advice.rites.info_001	16842752	0
wh2.camp.advice.rites.info_002	65536	1
wh2.camp.advice.rites.info_003	65536	2
wh2.camp.advice.rites.info_004	65536	3
wh2.camp.advice.ritual_currency.info_001	16842752	0
wh2.camp.advice.ritual_currency.info_002	65536	1
wh2.camp.advice.ritual_currency.info_003	65536	3
wh2.camp.advice.ritual_currency.info_004	65536	2
wh2.camp.advice.ritual_currency.info_005	65536	2
wh2.camp.advice.ritual_currency.info_006	65536	2
wh2.camp.advice.ritual_currency.info_007	65536	2
wh2.camp.advice.ritual_settlements.info_001	16842752	0
wh2.camp.advice.ritual_settlements.info_002	65536	1
wh2.camp.advice.ritual_settlements.info_003	65536	2
wh2.camp.advice.rituals.info_001	16842752	0
wh2.camp.advice.rituals.info_002	65536	1
wh2.camp.advice.rituals.info_003	65536	2
wh2.camp.advice.rogue_armies.info_001	16842752	0
wh2.camp.advice.rogue_armies.info_002	65536	1
wh2.camp.advice.rogue_armies.info_003	65536	2
wh2.camp.advice.ruins.info_001	16842752	0
wh2.camp.advice.ruins.info_002	65536	1
wh2.camp.advice.ruins.info_003	65536	2
wh2.camp.advice.settlement_climates.info_001	16842752	0
wh2.camp.advice.settlement_climates.info_002	65536	1
wh2.camp.advice.settlement_climates.info_003	65536	2
wh2.camp.advice.skaven.info_001	16842752	0
wh2.camp.advice.skaven.info_002	65536	1
wh2.camp.advice.skaven.info_003	65536	2
wh2.camp.advice.skaven_food.info_001	16842752	0
wh2.camp.advice.skaven_food.info_002	65536	1
wh2.camp.advice.skaven_food.info_003	65536	2
wh2.camp.advice.skaven_underworld.info_001	16842752	0
wh2.camp.advice.skaven_underworld.info_002	65536	1
wh2.camp.advice.skaven_underworld.info_003	65536	2
wh2.camp.advice.slaves.info_001	16842752	0
wh2.camp.advice.slaves.info_002	65536	1
wh2.camp.advice.slaves.info_003	65536	2
wh2.camp.advice.stalking.info_001	16842752	0
wh2.camp.advice.stalking.info_002	65536	1
wh2.camp.advice.stalking.info_003	65536	2
wh2.camp.advice.unit_recruitment.info_001	16842752	0
wh2.camp.advice.unit_recruitment.info_002	65536	1
wh2.camp.advice.unit_recruitment.info_003	65536	2
wh2.camp.advice.unit_recruitment.info_004	65536	3
wh2.camp.eg.technology_buildings.info_001	16842752	0
wh2.camp.eg.technology_buildings.info_002	65536	1
wh2.camp.eg.technology_buildings.info_003	65536	2
wh2.camp.intro.info_001	16842753	0
wh2.camp.intro.info_002	65537	1
wh2.camp.intro.info_003	65537	2
wh2.camp.intro.info_010	16842752	0
wh2.camp.intro.info_011	65536	1
wh2.camp.intro.info_012	65536	2
wh2.camp.intro.info_020	16842752	0
wh2.camp.intro.info_021	65536	1
wh2.camp.intro.info_030	16842752	0
wh2.camp.intro.info_031	65536	1
wh2.camp.intro.info_032	65536	2
wh2.camp.intro.info_040	16842753	0
wh2.camp.intro.info_041	65537	1
wh2.camp.intro.info_042	65537	2
wh2.camp.intro.info_050	16842752	0
wh2.camp.intro.info_051	65536	1
wh2.camp.intro.info_052	65536	2
wh2.camp.intro.info_060	16842752	0
wh2.camp.intro.info_061	65536	1
wh2.camp.intro.info_062	65536	2
wh2.camp.intro.info_063	65536	3
wh2.camp.intro.info_065	16842752	0
wh2.camp.intro.info_066	65536	1
wh2.camp.intro.info_067	65536	2
wh2.camp.intro.info_068	65536	3
wh2.camp.intro.info_070	16842753	0
wh2.camp.intro.info_071	65537	1
wh2.camp.intro.info_072	65537	2
wh2.camp.intro.info_100	16842753	0
wh2.camp.intro.info_101	65537	1
wh2.camp.intro.info_102	65537	2
wh2.camp.intro.info_103	65537	3
wh2.camp.intro.info_110	16842752	0
wh2.camp.intro.info_111	65536	1
wh2.camp.intro.info_112	65536	2
wh2.camp.intro.info_113	65536	3
wh2.camp.intro.info_114	65536	4
wh2.camp.intro.info_120	16842752	0
